store_view_code,attribute_set_code,path,name,is_active,is_anchor,include_in_menu,display_mode,url_key,description,image_path,meta_title,meta_keywords,meta_description,landing_page,position,path_in_store,custom_design,custom_design_from,custom_design_to,page_layout,custom_layout_update,available_sort_by,default_sort_by,custom_use_parent_settings,custom_apply_to_products,filter_price_range,created_at,updated_at,additional_attributes
,Default,Default Category/What's New,What's New,1,1,1,Static block only,,,,,,,,,,,,,,,,,,,,,,
,Default,Default Category/Women,Women,1,0,1,Static block only,,,/womens/womens-main.jpg,,,,,,,,,,,"<referenceContainer name=""catalog.leftnav"" remove=""true""/>",,,,,,,,
,Default,Default Category/Women/Tops,Tops,1,1,1,,tops-women,,,,,,,,,,,,,,,,,,,,,
,Default,Default Category/Women/Tops/Jackets,Jackets,1,1,1,,jackets-women,,,,,,,,,,,,,,,,,,,,,
,Default,Default Category/Women/Tops/Hoodies & Sweatshirts,Hoodies & Sweatshirts,1,1,1,,hoodies-and-sweatshirts-women,,,,,,,,,,,,,,,,,,,,,
,Default,Default Category/Women/Tops/Tees,Tees,1,1,1,,tees-women,,,,,,,,,,,,,,,,,,,,,
,Default,Default Category/Women/Tops/Bras & Tanks,Bras & Tanks,1,1,1,,tanks-women,,/womens/womens-category-tanks.jpg,,,,,,,,,,,,,,,,,,,
,Default,Default Category/Women/Bottoms,Bottoms,1,1,1,,bottoms-women,,,,,,,,,,,,,,,,,,,,,
,Default,Default Category/Women/Bottoms/Pants,Pants,1,1,1,,pants-women,,/womens/womens-category-pants.jpg,,,,,,,,,,,,,,,,,,,
,Default,Default Category/Women/Bottoms/Shorts,Shorts,1,1,1,,shorts-women,,/womens/womens-category-shorts.jpg,,,,,,,,,,,,,,,,,,,
,Default,Default Category/Men,Men,1,0,1,Static block only,,,,,,,,,,,,,,"<referenceContainer name=""catalog.leftnav"" remove=""true""/>",,,,,,,,
,Default,Default Category/Men/Tops,Tops,1,1,1,,tops-men,,,,,,,,,,,,,,,,,,,,,
,Default,Default Category/Men/Tops/Jackets,Jackets,1,1,1,,jackets-men,,,,,,,,,,,,,,,,,,,,,
,Default,Default Category/Men/Tops/Hoodies & Sweatshirts,Hoodies & Sweatshirts,1,1,1,,hoodies-and-sweatshirts-men,,,,,,,,,,,,,,,,,,,,,
,Default,Default Category/Men/Tops/Tees,Tees,1,1,1,,tees-men,,,,,,,,,,,,,,,,,,,,,
,Default,Default Category/Men/Tops/Tanks,Tanks,1,1,1,,tanks-men,,,,,,,,,,,,,,,,,,,,,
,Default,Default Category/Men/Bottoms,Bottoms,1,1,1,,bottoms-men,,,,,,,,,,,,,,,,,,,,,
,Default,Default Category/Men/Bottoms/Pants,Pants,1,1,1,,pants-men,,,,,,,,,,,,,,,,,,,,,
,Default,Default Category/Men/Bottoms/Shorts,Shorts,1,1,1,,shorts-men,,,,,,,,,,,,,,,,,,,,,
,Default,Default Category/Gear,Gear,1,0,1,Static block only,,,,,,,,,,,,,,"<referenceContainer name=""catalog.leftnav"" remove=""true""/>",,,,,,,,
,Default,Default Category/Gear/Bags,Bags,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
,Default,Default Category/Gear/Fitness Equipment,Fitness Equipment,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
,Default,Default Category/Gear/Watches,Watches,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
,Default,Default Category/Collections,Collections,0,1,0,Static block only,,,,,,,,,,,,,,,,,,,,,,
,Default,Default Category/Collections/New Luma Yoga Collection,New Luma Yoga Collection,1,1,0,,yoga-new,,,,,,,,,,,,,,,,,,,,,
,Default,Default Category/Collections/Erin Recommends,Erin Recommends,1,1,0,,,,,,,,,,,,,,,,,,,,,,,
,Default,Default Category/Collections/Performance Fabrics,Performance Fabrics,1,1,0,,,,,,,,,,,,,,,,,,,,,,,
,Default,Default Category/Collections/Eco Friendly,Eco Friendly,1,1,0,,,,,,,,,,,,,,,,,,,,,,,
,Default,Default Category/Collections/Performance Sportswear New,Performance Sportswear New,1,1,0,Static block only,performance-new,,,,,,,,,,,,1 column,,,,,,,,,
,Default,Default Category/Collections/Eco Collection New,Eco Collection New,1,1,0,Static block only,eco-new,,,,,,,,,,,,1 column,,,,,,,,,
,Default,Default Category/Training,Training,1,0,1,Static block only,,,,,,,,,,,,,,"<referenceContainer name=""catalog.leftnav"" remove=""true""/>",,,,,,,,
,Default,Default Category/Training/Video Download,Video Download,1,1,1,,training-video,,,,,,,,,,,,,,,,,,,,,
,Default,Default Category/Promotions,Promotions,0,0,1,Static block only,,,,,,,,,,,,,,,,,,,,,,
,Default,Default Category/Promotions/Women Sale,Women Sale,1,1,0,,women-sale,,,,,,,,,,,,,,,,,,,,,
,Default,Default Category/Promotions/Men Sale,Men Sale,1,1,0,,men-sale,,,,,,,,,,,,,,,,,,,,,
,Default,Default Category/Promotions/Pants,Pants,1,1,0,,pants-all,,,,,,,,,,,,,,,,,,,,,
,Default,Default Category/Promotions/Tees,Tees,1,1,0,,tees-all,,,,,,,,,,,,,,,,,,,,,
,Default,Default Category/Sale,Sale,1,1,1,Static block only,,,,,,,,,,,,,,,,,,,,,,
